385.52,Inf,4719.4,4924,4930.3,5207.3,5018.7,5032.1,Inf,Inf,Inf,5486.8,4971.7,150.55,5445.6,4530,4476.9,4774.4,4520.6,1216.8,5248.9,5259.7,5208.8,Inf,4530.6,Inf,5573.5,5111.9,3847.6,994.16,4991.6,5195.9,1381.4,Inf,5323.9,Inf,5279.3,4670.1,Inf,5370,5162.3,Inf,5559.7,4589,Inf,Inf,5238.2,5519.8,4834.4,4867,2656.4,2325.2,5472,1615.3,3435.9,5256,5209.7,1516.7,4902,5200.6,4495.9,2033.3,4716.2,4838.9,4644.9,4696.1,3522.7,5000.9,4856,5113.7,5207.2,4540.1,5022.5,4653.5,Inf,4623.3,5442.1,1842.1,1336.6,5544.2,1832.1,4776.7,Inf,4168.6,2522.6,5073.5,5332.3,3387.2,Inf,5079.5,5350.6,Inf,Inf,5093.9,Inf,3725.8,134.02,Inf,Inf,5538.8,3094.8,Inf,5421,5371.8,5380.3,3926.9,5159.1,Inf,Inf,Inf,5495.7,2433,4872.1,Inf,5413.4,5569.7,4938.1,3005.6,4888.1,5350.9,Inf,Inf,Inf,4758.7,4912.8,4876.6,1827.7,2379.1,2927.3,4721.2,5006.4,4264.9,Inf,Inf,3160.8,Inf,4212.2,1955.1,Inf,307.71,6073.9,5214.5,5006.4,Inf,5485.4,Inf,5049.4,85.074,1654.9,5540.1,4945.1,5562.7,5339,2378.3,Inf,Inf,4288.4,Inf,3304,4824.7,2990.5,Inf,1029.5,4823.9,5377.4,5246.8,3555.4,Inf,1676.1,4942.8,Inf,4631.7,1477.6,1746.3,4870.9,5541.8,67.012,5442.5,5221,5517.8,5430.1,4989.7,4865.9,5229.1,4343.8,Inf,4554.9,5354.7,5023.6,1306,Inf,5107.2,5538.9,5106.7,5456.9,1416.7,5330.9,5483.3,5078.8,Inf,5285.9,5134.9,2789,0,4953,Inf,4902.4,3876.4,5383.4,Inf,4943.5,Inf,4601.5,5148,4552.5,Inf,4507.6,4479.4,4878.9,1850,Inf,Inf,4794.7,5568,5332.2,4966.1,5293.7,4802.1,4980.3,3783.6,5275.3,4930.5,5029.9,1103.5,Inf,3008,5085.1,2825.3,Inf,5548.5,Inf,4608.6,4620.9,5250.7,2933.6,5083,Inf,Inf,3609.7,5485.2
4737.6,761.78,261.35,Inf,53.289,702.02,292.27,238.97,1524.9,493.17,4612.7,1472.5,275,4802.4,500.79,522.93,841.01,799.81,Inf,6164.4,296.64,761.96,1124.1,Inf,491.66,456.88,1162.9,191.99,Inf,4612.1,362.92,Inf,6326.9,1073.2,371.41,1013.3,Inf,607.61,110.74,1422.6,Inf,537.32,1753.8,370.66,245.83,1000.6,365.79,1614.7,299.67,Inf,2859.1,3259.7,639.46,3945.7,1688.3,Inf,420.52,6460.8,Inf,312.23,662.37,6975.2,458.13,Inf,308.07,437.83,1554.5,373.07,116.72,947.28,263,480.09,998.94,303.06,5369.4,719.06,1023.1,3625.8,4128.6,Inf,3747.3,263.12,866.91,878.71,3018.3,1565.7,2068.1,Inf,Inf,1133.3,1405.6,1069.4,699.27,658.72,905.37,1465.2,4978.9,1112.7,406.11,1794.7,Inf,354.08,480.61,1181.7,Inf,1113.3,904.42,6528.4,492.33,318.68,546.4,3200.3,94.105,1232.7,1138.1,635.71,78.952,2452.7,885.8,648.61,33.948,3469.7,745.93,194.64,435.85,Inf,3655,Inf,2431,233.83,Inf,745.87,578.49,121.06,2078.9,5990.6,Inf,Inf,Inf,4724.6,Inf,878.3,85.432,Inf,1435.8,Inf,972.5,4868.4,3879.1,1628.3,Inf,1247.4,388.62,3367.2,3344.2,4832.2,833.61,4704.4,1897.3,129.44,2350.2,947.65,4478.8,Inf,Inf,800.73,1810.6,670.49,3896,Inf,852.97,321.31,4095.4,3806.1,374.95,1070.5,4932.6,1589.7,Inf,2537.5,478.75,709.47,337.49,862.52,737.94,1454,Inf,840.58,81.377,4278.6,7307.4,1562.7,668.58,552.73,1618.1,6361.2,521.62,2370.8,225.76,675.17,414.32,532.59,2645.7,4953,0,98.818,Inf,1159.9,707.62,633.62,512.45,324.4,563.12,195.31,578.61,746.18,633.13,728.2,377.83,6792.6,357.65,Inf,161.19,1625.5,671.23,Inf,956.83,245.27,322.19,1372.1,Inf,103.21,Inf,Inf,Inf,2354.2,1529.4,Inf,1973.5,611.65,6772.4,374.21,339.83,306.98,7867.5,130.81,131.93,1225.1,1461.7,1225.7
4816.3,859.23,356.91,224.69,148.35,773.53,214.72,313.08,Inf,591.93,4693.4,1544.6,352.09,4878.6,419.17,Inf,937.74,884.05,674.27,6242,225.92,831.58,1199.2,1258.3,588.15,521.88,1223.1,231.82,1282.5,Inf,287.02,208.04,6404.8,1160.8,312.86,1070.2,1280.5,700.71,199.02,1496.8,1361.1,Inf,1826.9,Inf,334.39,Inf,Inf,1687.4,Inf,236.09,2946.3,3344.6,Inf,4027.2,Inf,Inf,476.78,6538.9,Inf,347.05,761.03,7053.8,Inf,386.72,Inf,534.39,1641.6,Inf,173.67,1022.8,247.7,576.57,1075.1,385.32,5448.5,812.15,1087.9,3707.8,Inf,1047.6,3829.5,361.27,858.52,Inf,Inf,1642.3,2143.8,1796.7,433.51,1209.1,1480,1134.2,781.74,733.89,957.67,Inf,Inf,1187.6,Inf,1868.5,2364.3,420.44,396.92,1253.6,392.91,1202.4,979.45,6606.4,Inf,Inf,Inf,3286.1,191.97,1290.7,1207.6,Inf,Inf,2543,965.04,701.56,92.766,Inf,670.29,276.02,515.69,276.31,Inf,3315,2519.3,309.47,932.4,836.65,500.15,198.21,2167.7,Inf,944.75,3731.9,16.723,4802.6,3279.8,951.94,155.74,Inf,1507.4,1168.6,Inf,4944.8,Inf,1700.6,137.56,Inf,Inf,3452.9,3429.1,4912.1,931.43,4783.1,1986.7,213.45,2438.9,1010.7,4559.8,Inf,622.34,871.97,1905.9,671.62,3977.7,154.19,923.08,Inf,4176.7,3888,459.04,1129.1,Inf,Inf,192.35,2613.2,420.6,785.86,277.42,935.49,835.12,Inf,803.22,905.46,136.99,4359.7,7386.2,1638.9,Inf,626.96,1692.1,Inf,560.81,2446.4,Inf,772.28,441.81,605.17,2733.5,Inf,98.818,0,278.47,Inf,760.77,709.31,590.26,272.06,660.69,Inf,677.23,797.88,Inf,Inf,461.13,6871.1,453.59,493.01,246.88,1697.1,729.22,1128.7,1028.5,342.43,246.71,Inf,284.45,98.771,935.94,4593.1,1429.9,2443.4,1605.8,2779.2,Inf,527.3,6850.8,467.12,424.35,223.62,7947.4,127.74,Inf,1294.4,1549.4,1293.6
4680.8,595.99,183,483.23,Inf,529.21,483.5,130.08,1440.8,352.91,4549.9,1290.8,96.162,4752,583.12,406.54,670.05,Inf,Inf,Inf,Inf,Inf,Inf,994.57,391.91,Inf,1006.1,215.58,1116.6,4548.4,553.25,Inf,6271.5,998.32,Inf,866.32,Inf,424.73,171.1,1237.1,1096.9,600.29,1569.5,Inf,56.207,823.08,533.3,1431.4,484.26,69.264,Inf,3187,Inf,Inf,Inf,Inf,325.19,6404.6,274.82,298.39,513,Inf,281.32,109.51,318.31,Inf,1478.5,189.69,281.76,759.29,312.81,380.99,810,270.59,5311,535.78,859.4,3559.9,4064,853.77,3680.9,Inf,845.68,787.32,2941.9,1376.5,1879.2,Inf,564.13,944.47,1219.7,904.71,508.08,473.96,771.57,1363.7,4925.4,Inf,479.52,1609.2,2185.2,241.88,Inf,Inf,483.34,1033.7,718.4,Inf,302.55,233.34,615.42,3124.8,Inf,Inf,962.92,731,268.51,2363.3,695.59,Inf,185.71,3400.1,935.37,231.66,246.12,527.5,3589.1,3155.7,2348.5,Inf,667.23,Inf,645.02,Inf,Inf,5920.8,751.29,Inf,264.72,4669.7,Inf,696.42,Inf,247.24,1254.9,905.08,783.66,4817.6,3813.9,1445.5,144.76,1081.7,461.55,Inf,Inf,Inf,711.37,4647.7,1812.6,193.82,2266.5,789.28,4415,Inf,505.8,626.29,1699.8,648.11,3830.6,Inf,680.41,Inf,4030.6,3740.4,183.7,918.71,Inf,1404.1,Inf,2348.6,536.12,520.59,525.28,682.55,624.02,1363.6,534.92,680.95,163.67,4214,7249.3,1373.6,Inf,374.9,1432.6,6305.4,448.92,2182,177.16,507.91,Inf,363.18,2564.6,4902.4,Inf,278.47,0,1082.8,582.37,445.79,323.34,385.78,Inf,277.31,430.42,Inf,486.94,570.59,186.8,6735.7,Inf,641.18,Inf,1444,536.83,862.04,Inf,104.71,512.39,1273.2,381.95,292.37,Inf,4447.8,1266.5,2268.8,1340.3,2605.8,Inf,Inf,6715.7,Inf,285.82,414.39,7806.7,214.54,Inf,Inf,1384.5,Inf
3631.4,617.07,904.7,1207.3,Inf,1342.5,1290.6,1209.1,Inf,750,3478.3,1652.1,Inf,Inf,1657.5,683.36,Inf,898.38,663.94,5062.8,Inf,1391.6,1342.2,1312.5,691.7,Inf,1697.5,1298.4,34.668,3473.2,1290.6,1389,5220.6,88.947,Inf,1652.4,Inf,801.92,1050.1,1540.5,1329.7,1682.8,1793.9,Inf,1046.8,1442.4,1491.1,1716.8,1130.1,1055.6,Inf,Inf,1629.5,2800.1,528.56,1473.1,1374.7,5351.2,1052.6,1377.8,626.07,5859.3,866.68,Inf,Inf,850,395.81,1163.9,1085.1,1238,1395.5,702.38,1152.4,867.85,Inf,Inf,1565.9,Inf,2985.2,1670.5,Inf,Inf,1886.3,Inf,1859.8,Inf,1824.2,551.74,1646.6,1223.9,1519.9,1587.2,953.96,1229.4,Inf,401.91,3887.5,1358.6,1558.9,1794.5,1119.7,1298.9,1639.9,1502.4,1564.7,50.61,1282.7,5419.7,Inf,Inf,Inf,2042.4,Inf,1764.7,1539.5,1795.5,1160.4,1298.1,1014,1497.5,1191.1,2317.8,1471.1,976.64,1067,1183.1,2508.3,Inf,Inf,959.69,1130,417.77,1727.8,1171.3,919.85,4838.2,341.08,2500.2,1249.3,3627.7,2923.8,1339,1200.9,836.28,1643.1,1286.7,1176.2,3791.4,2733.4,Inf,1144.6,1690.2,1541.1,2209.5,2188.4,Inf,412.03,3598.9,739.94,Inf,1191,1553,Inf,1016.4,1533.7,1375.7,749.13,1703,2750,1139.5,Inf,Inf,2950.4,Inf,1031.1,Inf,Inf,Inf,1426.9,2238,1618,1118.4,1173.2,1354.4,475.99,325.82,679.4,1484.1,1220.6,3134.8,6188.2,Inf,1700.2,1253.2,1668.1,5253.2,1491.7,Inf,1258.6,678,1457.2,Inf,1485.8,3876.4,1159.9,Inf,1082.8,0,1525.5,1170,1089.7,1468.5,740.79,1348.5,692.27,1554.4,Inf,603.71,1038.9,5678.7,814.02,Inf,1001.1,1758.8,1475.4,Inf,1417.4,978.18,1266.5,316.25,1464.6,1158.4,1153.4,3370.7,183.7,1196,1366.5,1531.3,813.82,1771.1,5659.5,788.82,Inf,1466.6,6736.9,Inf,1249,1586,302.13,1614.3
Inf,922.22,730.61,985.33,Inf,185.47,969.68,481.78,1872.3,784.62,5003.6,796.7,487.56,5233.7,743.91,Inf,Inf,Inf,864.61,6581.2,630.16,148.75,Inf,549.77,856.19,Inf,463.71,Inf,1558.1,Inf,1042.9,Inf,6740.6,Inf,Inf,Inf,544,724.02,731.79,753.05,Inf,553.52,1079.7,876.5,572.32,329.67,950.45,940.03,1003.8,646.47,3206,3622.2,158.96,Inf,2041.7,844.83,Inf,6872.2,Inf,414.31,899.75,7382.2,667.34,578.06,Inf,688.46,1917.4,416.39,817.96,380.74,528.69,Inf,486.63,847.74,5775.1,788.89,334.17,4001.9,4510,287.13,Inf,652.64,362.98,Inf,3372.4,952.23,1411,2072.6,544.28,546.04,Inf,380.04,578.9,297.23,197.85,1772.3,5400.8,463.35,661.69,1122.1,2599.2,357.61,Inf,Inf,464.56,1475.1,317.66,Inf,473.62,751.73,654.36,3555.8,688.83,530.09,458.45,Inf,781.99,2773.8,560,59.296,Inf,3838.9,1421.4,Inf,475.26,1035.5,4031.1,3589,2772.5,875.43,431.58,1118.8,622.93,594.93,2422.3,6356.2,1184.4,4022.3,744.22,5142.6,2534.3,259.16,Inf,753.62,Inf,Inf,448.08,5298.4,4256.6,952.78,Inf,Inf,653.89,3722.5,3705.6,5232.4,Inf,5117,2238.9,757.11,Inf,255.84,4865.3,687.92,149.19,181.27,2075.6,218.6,4273,Inf,Inf,914.49,Inf,4182.5,525.45,369.12,5359.3,Inf,682.79,1875.5,500.29,412.9,1035.4,237.29,1049.5,1788.9,852.82,155.72,634.19,4659.4,7711.8,938.56,Inf,277.42,946.4,6773.7,205.5,1707.6,482.11,850.27,Inf,253.63,Inf,5383.4,707.62,760.77,582.37,1525.5,0,355.96,439.93,559.09,785.54,642.13,834.42,39.433,Inf,927.9,Inf,7201,773.07,652.33,756.04,948.33,Inf,565.96,291.71,635.64,1004.5,Inf,531.09,805.74,Inf,4896,1707.3,2688.5,912.68,3023.4,Inf,842.46,7181.6,808.13,845.63,756.05,8262.2,633.05,582.17,544.45,1823,541.95
4797.1,566.4,517.08,927.8,582.6,173.46,923.97,396.27,1516.4,Inf,4648.4,847.84,358.64,4884.4,773.34,512.41,600.76,309.2,Inf,6228.7,612.46,228.45,Inf,549.24,527.59,229.92,616.98,482.57,1202.5,4643,996.12,549.52,6387.6,1090.4,Inf,516.58,574.89,368.21,616.73,791.52,651.95,646.94,1124.3,649.73,Inf,393.15,922.44,986.92,929.67,Inf,2850.5,3266.5,464.54,Inf,1685.8,Inf,Inf,6518.9,185.57,393.36,544.04,7028.1,331.89,358.29,729.95,359.8,1561.4,260.56,727.31,313.72,505.4,522.23,366.31,656.63,5421.3,Inf,464.61,3646,4154.2,523.88,3766.6,Inf,718.61,870.65,3016.8,933.57,Inf,Inf,620.3,499.83,774.02,503.53,224.49,60.042,472.77,1416.7,5049.6,480.82,670.57,1163.6,2244.2,298.42,810.19,Inf,520.78,Inf,273.33,6587.3,161.06,500.67,722.15,3200.2,575.67,692.8,533.6,Inf,712.52,2419.3,283.9,329.47,620.83,3483.1,1379.5,669.48,206.6,972.42,3675.1,3233.3,2417,739.04,224.24,770.35,716.33,Inf,Inf,6000.6,828.99,3666.4,Inf,4791,2571.1,260.48,Inf,487.9,812.97,459.59,339.08,4948.8,3900.6,1001.4,586.98,668.4,Inf,3367,3349.9,Inf,Inf,4764.4,1883.1,Inf,2333.7,418.83,4509.7,542.84,370.46,228.28,1722.9,Inf,Inf,568.38,279.63,741.43,4118.3,3826.6,Inf,549.76,5009.1,958.54,657.82,1903.9,575.3,85.304,970.29,253.61,694.39,1433.1,496.95,327.92,572.32,Inf,7357.5,929.77,536.14,105.92,987.04,6420.5,Inf,1737.2,418.94,494.31,365.55,140.14,Inf,Inf,633.62,709.31,445.79,1170,355.96,0,Inf,Inf,432.39,Inf,Inf,384.41,Inf,571.97,268.55,6847.3,Inf,733.64,620.29,1000.9,306.39,Inf,350.08,431.27,955.56,1333.1,527.49,736.7,Inf,4540.2,1351.5,2333.2,896.84,2668.5,1966.4,893.85,Inf,Inf,625.32,Inf,7906.9,584.81,Inf,Inf,1467.1,625.93
4710.4,493.12,386.64,806.42,461.15,278.25,Inf,282,Inf,344.7,4566.6,Inf,238.17,4793.7,Inf,413.67,Inf,316.1,426.33,6141.8,530.05,Inf,616.11,671.76,419.07,254.12,743.8,379.67,1122.8,4562.4,875.31,461.06,Inf,1007.6,Inf,634.33,701.1,290.94,493.55,917.16,773.7,Inf,Inf,518.73,272.31,524.15,815.72,1113.9,807.56,Inf,2775.1,Inf,540.01,Inf,1608.7,990.2,291.77,6433.2,54.756,341.14,465.56,6943.6,227.52,229.64,600.73,249.98,1483.6,146.01,605.04,437.3,427.33,411.71,486.67,Inf,Inf,366.04,591.25,3568.4,Inf,637.2,Inf,Inf,Inf,789.58,2940.7,1053.3,Inf,Inf,610.94,621.15,899.32,631.62,208.54,177.85,577.42,Inf,Inf,606.72,609.74,1288.7,2170.4,Inf,Inf,691.9,514.03,1039.6,401.19,6501.5,34.661,369.99,Inf,3124.1,453.1,Inf,Inf,876.52,591.2,Inf,375.16,408.69,500.4,3405.9,1258.3,543.56,Inf,Inf,Inf,Inf,Inf,Inf,343.9,679.07,705.72,392.4,Inf,5924.3,749.01,3589.2,573.95,4703,2693.1,391.49,Inf,Inf,Inf,582.64,460.36,Inf,3822.8,1128.6,465.7,Inf,594.45,3291,Inf,4794.2,686.44,Inf,1806.8,515.22,Inf,539.56,4429,417.95,444.17,351.29,Inf,613.61,3839.3,447.07,404.84,611.98,4040,3749,144.05,672.18,4919.4,1083.9,Inf,2025.3,571.41,Inf,848.61,384.22,613.98,1356.2,422.5,Inf,453.91,4224.5,Inf,1050.3,Inf,163.81,1112.4,6334.6,Inf,1858.6,313.24,Inf,379.38,194.77,2558.5,4943.5,512.45,590.26,323.34,1089.7,439.93,Inf,0,490.13,348.96,501.39,397.44,471.68,448.89,Inf,139.44,Inf,371.31,714.9,495.19,1128.8,388.75,538.98,Inf,302.54,834.62,1257,Inf,615.33,347.92,4460.3,1272.7,2258.5,Inf,2594.5,1889.7,845.83,6742.8,408.95,494.32,638.98,7825.2,Inf,410.06,Inf,1389.2,756.95
Inf,931.4,Inf,470.65,346.71,588.15,428.25,266.76,1826.1,Inf,Inf,1355.6,335.27,Inf,Inf,789.7,990.38,804.87,817.75,6487.4,71.697,643.5,1015.1,Inf,777.5,338.91,1021.4,170.37,Inf,4932.5,Inf,80.738,6649.7,1384,47.529,Inf,1094.4,Inf,431.96,1309.9,1180.3,215.28,1638.6,Inf,423.49,883.7,391.41,1498.9,524.19,415.28,Inf,3572.8,426.29,4265.4,1993.6,Inf,288.29,Inf,485.07,159.91,874.86,7297.6,625.06,466.42,631.97,633.33,1864.3,Inf,428.48,845.06,74.406,Inf,Inf,624.1,5691.5,827.91,893.19,3944.9,4448.6,840.44,4066,516.93,595.73,1172.5,3327.7,Inf,1961.2,2020.2,179.21,1034.8,1293.4,939.1,697.84,562.25,750.32,Inf,5302,Inf,119.91,1680.8,2569.2,258.46,257.58,1065.3,121.67,Inf,797.74,6851.1,497.23,Inf,231.29,3510.5,405.84,1085.4,1017.2,386.76,350.28,2747.1,834.17,501.43,290.47,3785.7,865.34,517.84,Inf,527.08,3974,3541.5,2733.7,557.99,772.64,Inf,259.25,298.61,2381,6306.4,1135.4,Inf,261.77,5047.4,3093.1,Inf,271.25,632.62,1318.1,987.55,878.61,5192,4198.7,Inf,331.65,1114,105.68,3677.6,3656.9,5153.7,1087.5,5026.9,Inf,451.85,Inf,814.87,4799.1,456.95,410.35,684.91,2075.3,420.06,Inf,334.73,Inf,645.36,Inf,4125.3,Inf,926.53,5256,1476.4,Inf,Inf,154.43,637.64,531.27,749.65,1005,1748,862.06,Inf,Inf,Inf,7629.6,1463.9,419.18,456.32,1504.8,Inf,353.66,Inf,216.36,846.39,233.06,429.41,Inf,Inf,324.4,272.06,385.78,1468.5,559.09,Inf,490.13,0,756.06,134.51,797.29,593.63,852.85,920.22,457.72,7115.1,655.04,256.23,482.25,1507.3,533.06,971.76,Inf,Inf,468.22,1655.6,28.068,363.62,771.34,4832.1,Inf,2653.6,1432.5,2990.6,Inf,356.21,7094.9,Inf,659.61,196.98,Inf,193.72,220.83,Inf,1770.2,1100.9
4365,198.69,351.6,807.83,Inf,605.83,831.5,Inf,1090.6,94.756,4218.3,1108.4,Inf,4452.1,970.06,131.7,279.64,314.36,84.113,5796.6,755.58,Inf,741.33,763.72,190.27,601.44,1007.3,591.33,773.88,4213.7,887.87,687.77,5955.6,659.28,Inf,935.15,830.77,93.656,499.99,1023.7,844,957.75,1346.6,Inf,349.5,754.23,Inf,Inf,792.07,424.66,Inf,Inf,888.93,3540.5,1259.9,1053.6,634.97,6087.1,312.24,645.91,Inf,Inf,131.04,Inf,556.86,129.48,1134.7,426.01,604.25,Inf,681.77,196.89,566.09,479.32,4989.7,188.61,862.21,3219.5,3726,948.11,3340.3,300.31,1145.5,Inf,2592.8,1087.8,1591.9,1290.3,921.97,Inf,1003.4,891.93,261.19,492.35,903.53,997.07,4617.2,744.31,861.8,1374.1,1825.3,561.41,969.7,Inf,833.89,690.61,595.04,6155.4,316.95,306.08,986.57,2776.2,476.68,1080.5,876.99,1122.9,Inf,2002.2,425.87,Inf,Inf,3057.1,1249.2,522.22,327,840.43,3248.6,2808.6,1994.6,583.5,463.84,340.66,Inf,499.62,1642.8,5576,400.05,Inf,650.99,4358.7,2733.9,632.37,541.43,281.49,1083,Inf,559.52,Inf,3473.8,Inf,523.99,1028.1,843.95,2943.2,2924.9,Inf,Inf,4332.3,1459.1,512.75,1911.6,Inf,4080.3,425.79,793.09,648.62,Inf,962.5,3490.4,Inf,692.33,565.93,3691,3400,296.1,958.02,4576.7,1178.6,754.63,2058.5,889.3,395.88,836.55,641.53,265.02,Inf,149.4,755.18,564.64,3875.6,6926.3,1087.5,959.73,512.36,1205.9,5988.6,751.39,1894.3,539.71,113.3,718.65,543.73,2211.5,4601.5,563.12,660.69,Inf,740.79,785.54,432.39,348.96,756.06,0,Inf,49.052,815.24,100.19,169.31,303.15,6415.7,280.94,1010.3,485.1,1250.9,735.13,590.52,720.4,318.29,847.86,910.44,746.89,Inf,481.28,4111.5,923.7,Inf,1053.6,2248.8,1541.5,1094.5,6396.3,311.66,431.62,Inf,7476.9,614.86,564.45,944.92,1040.3,Inf
4932.9,864.29,443.86,353.69,Inf,664.44,327.88,221.57,1710,630.22,4807.8,Inf,279.43,4997.5,Inf,681.64,933.31,812.17,Inf,6359.7,101.4,721.44,1091,1150.6,662.82,Inf,1105.8,123.34,1382.6,Inf,401.08,Inf,Inf,1262.9,178.94,951.56,1171.9,Inf,305.57,1388.1,1253.7,Inf,1717.3,565.56,325.42,962.04,316.91,1577.6,Inf,293.03,Inf,3451.6,527.07,4140.5,1875.7,1469.2,363.71,6656,Inf,229.22,788.81,7170.5,Inf,Inf,503.26,545.68,1744.2,355.4,Inf,915.58,114.95,651.59,971.55,498.09,5564.7,Inf,Inf,Inf,4323.6,927.4,3941.7,404.32,718.99,1058,3208.3,1538.3,Inf,1900,307.22,Inf,1371.4,1020.1,705.49,626.86,837.09,1638.3,5174.1,1079.2,211.22,1759.3,2456.6,Inf,298.28,Inf,253.75,Inf,871.39,6723.6,492.06,497.44,351.4,Inf,280.63,1171.8,1096.3,454.16,Inf,Inf,873.1,583.43,161.77,3662.9,780.13,389.95,440.53,408.32,3849.5,3420.9,2617.5,427.25,829.89,931.36,Inf,180.86,Inf,Inf,1024.1,3843.2,128.29,Inf,3171.4,843.34,147.71,513.39,1397,1060.9,943.43,5063.5,4073.9,Inf,205.85,1196.4,193.65,Inf,3535.9,5027.4,988.36,4899.7,2082.3,324.58,2536,895.95,4673.8,332.68,497.92,762.51,1976.3,Inf,Inf,209.71,Inf,516.39,4290.3,4000.7,408.92,1011.2,5127.8,1554.8,80.945,2505.6,287.42,685.5,410.93,826.67,899.76,1635,799.36,792.31,Inf,4473.6,7502.7,Inf,532.85,519.46,1583.1,6556.5,438.06,2338.6,Inf,776.44,316.79,496.91,2833.1,5148,195.31,Inf,277.31,1348.5,642.13,Inf,501.39,134.51,Inf,0,706.91,678.14,763.46,843.47,407.08,6987.9,535.22,377.78,356.12,1586.4,Inf,Inf,918.93,378.52,363.93,Inf,144.51,Inf,831.96,4707,1532,2539,Inf,2875.8,2160.5,Inf,6967.7,Inf,Inf,144.06,8062.8,67.048,110.13,1182.8,1650.6,Inf
4316,196.15,349.33,Inf,530,Inf,835.06,530.71,1042.5,87.117,4169.5,Inf,462.61,Inf,Inf,110.85,281.05,341.14,40.835,5747.6,792.65,707.59,Inf,797.07,Inf,649.73,1053.8,Inf,725.42,4165,886.96,Inf,5906.6,610.47,841.18,983.47,868.08,132,Inf,1056.9,Inf,1002.3,1377,430.74,381.83,Inf,943.92,Inf,783.85,Inf,2380.3,2793.2,937.32,Inf,1211.8,1080.3,Inf,6038.1,360.56,691.47,Inf,6547.8,175.66,333.41,542.21,164.04,1086.4,473.1,Inf,Inf,722.88,179.18,600.17,Inf,4940.8,206.39,909.52,3171.1,3677.4,Inf,Inf,316.62,1194.1,Inf,2545,Inf,1611.7,1242,966.39,723.65,1036.4,Inf,303.06,541.4,952.5,Inf,4568.2,783.26,900.44,1402.9,1778.5,Inf,Inf,910.87,Inf,Inf,640.09,6106.4,365.32,299.1,1028.4,2728.3,488.52,1126.8,921.02,Inf,Inf,1955.7,457.1,805.54,592.26,Inf,Inf,516.04,375.06,833.56,3200.3,2760.6,1947.1,572.65,505.32,292.48,Inf,528.66,1595.1,5527.9,Inf,3192,669.1,4309.6,2753.8,679.42,568.63,274.01,Inf,729.44,596.64,4467.4,Inf,1275.3,542.72,1072.6,882.49,Inf,2876.8,4398,291.94,4283.3,1411.4,Inf,1864.3,883.15,4031.7,434.82,841.47,697.3,1278,1010.9,3442,529.44,740.68,550.71,3642.6,Inf,341.53,1005.7,Inf,1209.5,787.67,Inf,934.54,443.75,829.15,Inf,216.67,960.47,161.26,Inf,Inf,3827.1,6877.4,1108.5,1008.1,560.96,Inf,5939.6,799.72,Inf,581.19,121.84,766.28,592.2,2164,4552.5,578.61,677.23,430.42,692.27,834.42,Inf,397.44,797.29,49.052,706.91,0,864.21,Inf,152.44,348.95,6366.7,270.13,1052.6,484.74,1284.8,783.97,618.53,766.86,338.07,847.65,Inf,Inf,643.45,523.7,4062.9,875.32,1865.1,1074.5,2201.8,1493.6,Inf,6347.3,297.08,416.74,844.72,Inf,Inf,597.67,987.46,991.94,1008.2
Inf,950.05,768.78,1022.5,710.38,213.06,1005.9,521.12,1900.1,816.21,5032.7,762.68,526.76,5264.9,777.43,Inf,Inf,Inf,894.85,Inf,664.85,Inf,459.81,531.34,Inf,298.37,428.14,567.53,1586.9,5027.4,1079.1,612.37,6770.8,Inf,587.27,273.46,Inf,Inf,771.17,Inf,628.94,585.51,1045.7,Inf,610.89,Inf,Inf,905.98,Inf,685.87,3233.6,3650,180.24,4351.4,2069.6,Inf,325.67,6902.3,515.58,451.07,928.45,7411.9,699.2,615.32,939.98,720.97,1945.5,454.46,Inf,386.52,564.35,880.97,Inf,886.7,5805,816.69,300.02,4029.9,4538.5,249.77,4150.4,Inf,336.35,1254.8,Inf,931.67,1380.2,2100.6,577.23,538.97,705.4,345.83,606.67,325.3,Inf,1800,5431.5,441.71,695.83,Inf,2626.6,396.83,829.36,475.05,498.61,1504,323.51,6970.6,505.66,788.73,686.74,3583.5,Inf,493.68,Inf,901.91,820.2,2801.1,Inf,97.581,725.41,3866.7,1456.8,847.22,509.45,1072.9,4059,3616.7,2800.1,914.86,453.26,1149.7,Inf,633.99,2450,6383.8,1213.3,4050.1,781.37,5173.2,2500.2,260.82,660.8,Inf,725.14,460.32,457.31,5329.6,4284.6,918.67,708.74,Inf,688.06,3750.2,3733.4,5262,1148.1,5147.3,2266.7,796.5,Inf,221.71,4894.1,727.27,Inf,193.38,2102.4,226.15,4301,694.12,185.4,953.77,4502.5,Inf,561,333.34,5390.3,884.77,717.66,1843.4,533.68,Inf,Inf,239.18,1078.6,1816.7,880.76,130.1,672.34,4687.8,7741.5,916.24,224.9,310.62,912.83,6803.8,240.59,Inf,520.83,878.48,362.04,Inf,Inf,Inf,746.18,797.88,Inf,1554.4,39.433,384.41,471.68,593.63,815.24,678.14,864.21,0,913.14,Inf,553.08,7230.9,809.22,683.95,795.48,Inf,87.785,574.73,269.14,673.71,1041,1716.7,565.71,843.89,430.53,4924.6,1735.9,Inf,891.98,3050.8,2350,874.48,Inf,844.52,Inf,790.53,8291.3,670.22,620.22,510.38,Inf,507.78
